[BEGIN] 12/6/2019 3:45:14 PM
[ 1577.201573] part5,2441,6098,3749,1962,842,364,188,95,58,32,25,15,13,4,5,2,2,0,1,0,
[ 1578.189601] (0)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,29602,1,0)
[ 1578.206801] (0)-2539	part1,2668,11449,9581,5264,3005,1423,792,314,215,80,47,25,22,8,0,0,1,0,0,0,
[ 1578.206831] (0)-2539	part2,11149,20946,11987,6482,3077,1320,542,253,115,57,32,14,11,7,2,3,0,0,0,0,
[ 1578.206858] (0)-2539	part3,18680,25455,10401,4283,1584,668,286,157,76,27,15,3,4,1,0,1,0,0,0,0,
[ 1578.206884] (0)-2539	part4,6449,11185,4950,2196,1039,384,162,70,39,32,21,5,9,1,1,1,1,1,0,0,
[ 1578.206910] (0)-2539	part5,1611,4893,3290,1826,853,362,199,89,77,31,19,10,13,10,10,6,4,0,3,0,
[ 1579.202027] part1,2642,
[ 1579.204357] (3)-0000	12174,9790,5128,3026,1295,739,297,152,70,27,9,9,11,4,0,0,0,0,0,
[ 1579.212615] part2,9965,19645,11098,5937,2945,1152,546,235,111,51,27,12,7,2,2,1,0,0,0,0,
[ 1579.220978] part3,17722,23729,9459,3842,1394,483,277,150,66,16,11,4,1,1,0,0,0,0,0,0,
[ 1579.229061] part4,5406,10240,4890,2052,926,376,134,55,16,11,9,4,3,2,1,0,0,1,1,0,
[ 1579.236810] part5,1535,4808,3359,1763,853,357,204,92,74,31,13,11,9,5,7,3,4,1,0,0,
[ 1580.235370] part1,2456,11710,9487,4769,2719,1128,565,240,146,50,37,11,8,6,2,2,0,0,0,0,
[ 1580.243649] part2,8790,17921,10597,5608,2737,1099,503,218,94,48,24,18,6,1,4,1,0,0,0,0,
[ 1580.251921] part3,16547,22510,8650,3298,1201,434,177,96,48,18,5,4,2,2,0,0,0,0,0,0,
[ 1580.259834] part4,5203,9837,4291,1946,941,387,177,71,57,33,18,11,7,4,3,3,1,0,0,0,
[ 1580.267662] part5,1388,4648,3142,1659,924,416,259,125,88,44,14,5,10,4,2,3,1,1,0,1,
[ 1581.268713] part1,207,1094,2577,3050,2621,1333,1046,546,555,332,240,105,63,42,29,5,12,5,1,0,
[ 1581.277516] part2,1535,8371,8132,5530,3624,1887,1185,499,305,151,99,42,28,14,3,2,5,2,1,1,
[ 1581.286047] part3,5547,15282,8966,4324,1974,838,360,135,58,32,14,5,7,1,3,2,0,0,0,0,
[ 1581.294053] part4,5318,18554,12800,6764,3803,1810,881,394,219,99,71,49,26,15,11,9,4,2,0,1,
[ 1581.302661] part5,1699,7602,7785,5180,3148,1635,1063,518,344,195,183,76,55,17,11,3,3,0,3,3,
[ 1582.302051] part1,192,1213,2735,3206,2626,1319,967,558,567,303,246,89,77,47,28,7,2,2,0,2,
[ 1582.310603] part2,1401,8343,8078,5328,3648,1881,1042,509,259,102,70,27,10,4,3,1,1,1,0,0,
[ 1582.319043] part3,5377,15124,8543,4217,1846,809,341,124,54,16,11,7,7,3,4,1,1,0,0,0,
[ 1582.327048] part4,5401,18238,12704,6578,3554,1716,853,375,186,94,76,32,22,15,13,11,5,4,1,0,
[ 1582.335744] part5,1811,7619,7876,5088,3122,1553,1009,483,328,184,151,104,50,13,7,3,1,2,0,4,
[ 1582.799490] (3)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 25243, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[ 1583.352080] part1,179,1127,2722,3205,2503,1262,979,555,496,317,221,76,72,42,19,3,3,0,0,0,
[ 1583.360623] part2,1357,7966,7786,5170,3459,1859,1007,417,253,123,67,35,17,12,5,3,1,0,1,0,
[ 1583.369133] part3,4346,12922,8179,3789,1771,783,346,122,61,15,6,9,7,4,1,1,1,0,2,0,
[ 1583.377045] part4,4535,16622,11704,6313,3531,1619,780,422,211,101,53,27,23,12,16,9,10,5,2,2,
[ 1583.385844] part5,1709,7402,7735,5044,2960,1495,954,517,300,163,145,66,52,15,5,2,0,0,2,4,
[ 1584.385412] part1,591,1520,1504,1050,787,445,379,203,186,84,61,25,18,3,1,0,0,0,0,0,
[ 1584.393432] part2,6547,10485,5879,2676,1377,554,282,116,61,20,10,12,10,6,1,0,0,0,0,0,
[ 1584.401613] part3,8739,10759,4276,1783,760,343,147,67,36,13,4,3,2,2,1,0,0,0,0,0,
[ 1584.409357] part4,5714,8781,4515,1981,1141,429,170,55,36,18,4,3,1,0,0,0,0,0,0,0,
[ 1584.417099] part5,917,2109,1971,1113,627,267,196,74,66,22,39,12,7,0,0,0,0,0,0,0,
[ 1585.418826] part1,693,1763,1588,1085,838,481,365,192,177,101,105,22,28,7,1,0,0,0,0,0,
[ 1585.427024] part2,7186,11015,6608,2939,1495,592,310,132,61,26,19,20,13,5,4,1,0,0,0,0,
[ 1585.435214] part3,11193,13185,5534,2287,905,323,148,79,35,17,12,4,2,2,1,1,0,0,0,0,
[ 1585.443137] part4,6343,9293,5102,2400,1248,607,239,87,47,19,9,2,2,0,0,0,0,0,0,0,
[ 1585.450871] part5,1418,2969,2477,1442,1146,547,390,147,151,42,46,15,12,1,0,0,0,0,0,0,
