[BEGIN] 12/6/2019 3:30:45 PM
[  204.029728] part4,9405,11783,3781,1734,621,316,99,33,12,5,3,2,0,0,0,0,0,
[  204.036536] (1)-0000	0,0,0,
[  204.039586] part5,8065,10132,3468,1835,695,269,132,58,38,21,6,3,2,1,2,0,1,0,0,1,
[  204.209546] (1)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,10456,1,0)
[  205.037144] part1,7439,12823,4727,1956,816,347,98,47,16,7,4,3,5,2,2,0,1,0,2,2,
[  205.044741] part2,9424,13663,3929,1716,674,281,198,77,132,21,42,14,10,0,0,0,1,0,0,0,
[  205.052834] part3,13227,17900,4776,2132,994,478,272,117,74,52,12,10,4,4,6,1,0,1,1,2,
[  205.060925] part4,9347,12028,3815,1660,655,269,92,42,19,1,0,1,0,0,0,1,0,0,0,0,
[  205.068494] part5,8096,10885,3769,1859,731,273,117,58,34,15,2,4,2,4,1,0,0,0,0,0,
[  206.070466] part1,8306,13826,5264,1903,743,315,113,27,16,7,11,3,6,0,2,0,2,0,2,1,
[  206.078236] part2,9051,13108,3987,1773,659,252,193,75,113,23,20,9,6,0,1,0,0,0,0,0,
[  206.086149] part3,12341,16076,4346,1830,779,381,189,119,77,34,9,15,3,5,4,1,0,2,0,3,
[  206.094145] part4,10577,13027,4131,1705,717,301,113,37,16,9,2,2,1,0,0,0,0,0,0,0,
[  206.101890] part5,12038,13320,4069,2060,733,325,142,62,36,16,12,3,1,2,1,0,1,0,0,0,
[  207.103804] part1,7654,12280,4848,1897,599,234,77,31,6,11,4,6,2,1,2,1,1,2,0,1,
[  207.111400] part2,9207,12424,3958,1809,652,240,185,79,95,19,20,12,2,2,1,0,0,0,0,0,
[  207.119312] part3,11761,15288,4386,1840,813,380,192,98,72,44,11,8,4,2,5,0,1,2,2,2,
[  207.127217] part4,11191,12901,4173,1878,768,325,138,54,29,17,7,6,1,2,0,0,2,0,0,0,
[  207.135055] part5,11026,12094,4123,2017,730,309,127,66,38,8,12,4,0,1,1,2,1,1,0,0,
[  207.589511] (0)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 9016, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[  208.137132] part1,7696,12793,4782,1757,556,240,77,27,9,8,5,4,3,1,3,1,3,1,0,0,
[  208.144637] part2,8815,12683,3702,1701,603,237,172,83,135,21,21,13,3,1,1,0,0,0,0,0,
[  208.152633] part3,8892,13064,3410,1435,673,313,180,94,72,42,11,4,10,5,5,3,1,0,3,4,
[  208.160556] part4,7288,9751,3071,1393,513,209,89,22,10,0,2,0,1,0,0,1,0,1,0,0,
[  208.168040] part5,10446,13185,3941,1875,793,334,130,65,37,16,6,5,0,2,1,0,1,1,0,0,
[  209.170506] part1,7516,12742,4764,1707,487,189,64,28,14,5,6,8,3,2,0,0,5,0,1,0,
[  209.178093] part2,8412,12038,3481,1608,562,218,172,84,111,15,16,9,4,2,1,0,0,0,0,0,
[  209.186000] part3,14846,18691,5130,2332,977,378,210,96,70,50,12,6,11,7,5,4,1,2,3,2,
[  209.194008] part4,9488,11744,3856,1658,706,298,136,37,15,5,5,1,1,1,0,0,0,0,0,0,
[  209.201656] part5,10001,12735,3879,1930,722,314,128,59,36,22,5,5,3,2,0,2,2,0,1,1,
[  210.203822] part1,7700,12750,4734,1629,506,181,70,22,10,12,5,8,1,1,0,1,2,0,2,1,
[  210.211490] part2,7614,10787,3291,1384,529,208,159,80,117,22,13,8,4,1,0,0,0,0,0,0,
[  210.219408] part3,10755,14375,4037,1722,775,299,175,91,53,43,6,4,13,3,3,5,2,2,3,5,
[  210.227335] part4,9374,11452,3913,1716,693,282,109,37,16,9,6,1,2,1,0,1,0,0,0,0,
[  210.234984] part5,10323,12968,3900,1941,743,329,148,63,25,15,3,4,1,3,1,1,0,0,0,0,
[  211.237183] part1,6267,10963,3942,1401,357,127,66,19,8,7,5,5,1,0,2,1,3,0,1,0,
[  211.244678] part2,6408,9475,2724,1065,452,173,133,73,80,19,7,7,1,0,0,0,0,0,0,0,
[  211.252341] part3,9487,13118,3722,1449,632,261,173,70,44,19,11,11,4,10,3,1,2,3,1,2,
[  211.260346] part4,9245,11622,3687,1583,631,305,144,58,18,8,10,4,3,0,0,1,0,0,0,0,
[  211.268079] part5,9056,11007,3423,1654,654,291,108,56,25,15,9,3,4,3,3,0,1,0,1,1,
[  212.270515] part1,5009,9325,3290,1154,290,94,44,11,6,3,8,3,3,3,1,1,1,0,1,0,
[  212.277846] part2,4636,7818,2101,860,311,131,132,61,81,12,2,10,4,3,1,0,0,0,0,0,
[  212.285509] part3,11061,15084,4396,1879,758,354,181,89,41,8,7,1,0,1,1,0,0,1,0,0,
[  212.293237] part4,6662,8581,2892,1123,468,192,88,32,10,11,6,1,4,1,0,0,1,0,1,0,
[  212.300794] part5,6857,8791,2720,1310,546,236,106,53,27,16,2,1,2,3,1,0,0,0,0,1,
[  213.303853] part1,4780,9253,3256,1210,262,111,45,14,7,2,8,4,1,0,0,0,3,1,3,0,
[  213.311277] part2,4651,8181,2041,836,251,130,131,52,101,13,6,9,0,1,0,0,0,0,0,0,
[  213.318939] part3,13511,17680,4722,2080,802,351,181,75,50,28,7,1,1,0,0,0,0,0,0,0,
[  213.326764] part4,8983,10724,3283,1588,596,266,132,51,16,11,6,2,0,4,1,0,0,0,0,0,
[  213.334495] part5,6318,8251,2633,1319,519,261,94,44,29,11,6,1,2,0,1,0,0,0,0,1,
[  214.309627] (0)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,11050,1,0)
[  214.337242] part1,3286,2803,884,382,151,72,31,11,5,4,1,2,0,0,2,0,0,1,0,0,
[  214.344392] part2,5675,7084,2274,769,368,154,56,21,10,4,4,1,3,0,0,0,0,0,0,0,
[  214.351779] part3,9523,8495,2342,1011,427,161,60,17,8,6,1,0,0,0,0,0,0,0,0,0,
[  214.359167] part4,4219,5100,1617,734,294,98,43,30,16,10,4,0,0,0,0,0,0,0,0,0,
[  214.366563] part5,3172,4101,1553,743,305,121,60,24,14,3,4,1,0,1,0,0,0,0,0,0,
[  215.370562] part1,3642,2962,973,442,199,71,22,16,6,4,6,3,0,0,0,1,0,0,0,0,
[  215.377719] part2,7757,7902,2470,824,418,143,68,41,16,9,3,0,0,0,0,0,0,0,0,0,
[  215.385102] part3,9938,8718,2366,1012,460,196,85,21,7,4,1,1,0,0,0,0,0,0,0,0,
[  215.392487] part4,4543,5258,1670,746,344,91,40,25,11,3,2,1,0,0,0,0,0,0,0,0,
[  215.399801] part5,2881,3635,1545,665,278,139,58,21,14,5,0,1,0,1,0,0,0,0,0,0,
[  216.403933] part1,3395,2841,875,412,169,71,39,11,8,6,1,2,0,1,0,0,0,0,0,0,
[  216.411083] part2,7401,7620,2267,800,372,171,73,51,14,10,4,2,3,1,0,0,0,0,0,0,
[  216.418558] part3,9802,8880,2382,1028,455,183,66,36,10,2,1,0,1,0,0,0,0,0,0,0,
