[BEGIN] 12/6/2019 4:44:22 PM
[ 4614.376322] part2,5,31,118,451,795,836,732,500,437,194,131,66,39,12,5,1,1,2,0,0,
[ 4614.384075] part3,6,95,248,558,750,824,684,484,322,157,116,57,43,18,13,7,4,2,0,0,
[ 4614.391895] part4,2,50,175,450,807,741,534,383,253,163,100,73,48,19,10,3,3,1,0,1,
[ 4614.399714] part5,8,104,323,789,1094,687,720,552,438,270,251,121,80,35,33,2,7,4,0,0,
[ 4614.479573] (0)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 172385, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[ 4615.401732] part1,4,24,126,283,281,176,143,118,147,132,221,169,82,35,21,13,3,4,2,0,
[ 4615.409772] part2,8,28,38,194,178,169,128,112,130,182,239,133,78,30,30,19,8,3,4,0,
[ 4615.417687] part3,2,5,13,22,43,77,97,86,128,152,172,84,72,38,30,12,5,3,2,0,
[ 4615.424986] part4,1,5,31,32,35,60,80,84,121,110,96,74,70,34,23,11,5,5,2,1,
[ 4615.432201] part5,5,48,210,337,697,233,165,101,123,96,66,51,47,31,37,30,26,4,1,0,
[ 4615.699595] (2)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,202904,1,0)
[ 4616.451745] part1,27,289,1072,1994,2287,1711,1241,718,455,304,209,146,116,52,32,21,21,7,4,5,
[ 4616.460553] part2,59,900,2603,2650,2008,1134,757,411,294,210,184,120,64,17,11,6,5,0,1,0,
[ 4616.468991] part3,25,503,1554,2340,1568,808,483,373,302,237,181,87,36,15,3,4,1,0,3,0,
[ 4616.477177] part4,7,163,547,1121,1114,712,502,298,258,194,121,38,22,8,5,2,0,0,0,0,
[ 4616.485092] part5,11,154,607,1408,1675,1094,714,443,323,185,113,47,40,10,10,6,1,0,0,0,
[ 4617.485087] part1,31,320,1418,2501,2714,1991,1419,881,543,311,212,155,151,67,45,27,12,18,4,6,
[ 4617.493986] part2,63,665,2150,2957,2453,1420,1010,512,299,189,147,97,79,34,11,4,1,1,1,1,
