[BEGIN] 12/6/2019 3:10:40 PM
/ # echo 5 > /proc/sys/kernel/printk
[  414.144170] part2,22724,23189,9683,3646,1339,457,181,78,37,19,20,9,8,1,1,0,0,1,0,0,
[  414.152175] part3,19901,17450,6836,2760,1031,373,146,80,37,18,9,7,3,0,0,0,1,0,0,0,
[  414.160084] part4,11568,10609,4382,1814,752,265,142,58,43,15,10,5,3,0,2,0,0,0,0,0,
[  414.167997] part5,15164,16744,7402,3302,1416,587,297,134,94,61,35,29,13,11,4,4,4,1,1,3,
[  415.170003] part1,2000,4552,2923,1491,894,467,298,148,102,58,37,20,15,13,3,3,1,1,1,0,
[  415.178200] part2,6560,11224,4663,1994,964,474,315,153,105,67,29,23,16,5,2,1,1,2,0,1,
[  415.186372] part3,6044,8415,3747,1862,985,570,436,314,279,196,98,49,24,13,11,7,10,1,1,4,
[  415.194825] part4,8876,14217,6896,2995,1462,698,347,170,120,60,55,30,17,12,9,6,3,1,1,2,
[  415.203179] part5,1954,3646,2099,979,604,341,244,140,72,56,26,10,8,2,1,1,1,0,0,0,
[  416.203273] part1,2054,4532,2837,1493,886,468,305,178,128,68,59,34,19,8,6,7,4,2,3,3,
